6.000,163.000,4.294,2.807,2.361,2.529,173,0.929,-9999.000,-9999.000,0.000,0,20110119,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,497.960,18.644
0,497.960,18.644
0,501.600,18.274
0,501.600,17.824
0,502.200,17.824
0,502.200,18.274
0,505.260,18.254
0,505.700,18.244
0,505.700,17.804
0,506.370,17.804
0,506.370,18.244
0,506.570,18.144
0,507.220,18.144
0,512.920,18.144
0,516.020,18.144
0,523.120,18.144
0,523.120,18.144
0,523.120,18.044
0,523.320,18.044
0,523.320,17.344
0,523.570,17.344
0,523.570,16.944
0,524.170,16.944
0,524.170,17.344
53.200,187.000,20.107,23.839,16.353,14.523,350,20.705,18.271,22.195,0.000,0,20101217,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-100.000,22.589
0,-90.850,22.589
0,-87.580,20.749
0,-87.080,20.749
0,-87.080,20.569
0,-86.900,20.569
0,-86.900,20.749
0,-85.400,20.749
0,-85.400,21.289
0,-85.400,21.289
0,-85.000,21.289
0,-81.300,21.259
0,-81.300,21.979
0,-81.000,21.979
0,-78.150,21.829
0,-77.850,21.829
0,-77.850,21.229
0,-76.000,21.229
0,-75.750,21.309
0,-70.400,21.339
0,-70.000,21.099
0,-69.100,21.099
0,-69.100,21.299
0,-68.500,21.299
0,-68.500,21.499
0,-67.400,21.499
0,-67.400,21.699
0,-60.100,21.699
0,-60.100,20.999
0,-59.500,20.999
0,-59.000,21.659
0,-54.100,21.609
0,-53.500,20.959
0,-50.000,20.979
0,-49.700,20.979
0,-49.700,21.129
0,-46.900,21.129
28,-46.900,20.989
0,-46.600,20.989
0,-45.800,20.989
0,-45.300,21.299
0,-44.750,21.299
0,-44.750,21.299
0,-42.000,21.689
0,-37.200,21.989
0,-36.800,21.989
0,-36.100,22.389
0,-30.800,22.449
0,-27.500,22.449
0,-27.500,22.689
0,-27.300,22.689
0,-27.300,22.689
0,-27.300,22.549
0,-20.200,22.490
0,-19.100,22.330
0,-17.600,22.405
0,-16.000,22.305
5,-14.790,21.905
0,-14.790,21.665
0,-14.450,21.665
5,-14.450,21.905
8,-14.450,21.905
0,-14.450,21.925
0,-14.150,21.928
8,-14.150,20.228
0,-14.150,20.228
0,-11.300,20.208
0,-8.520,20.178
8,-8.520,20.178
8,-8.400,20.178
0,-4.600,19.998
0,-2.500,20.018
2,0.000,19.919
1,0.000,20.107
2,0.000,19.919
3,1.250,19.869
22,1.250,19.869
8,1.300,19.769
0,1.450,19.769
0,1.840,18.799
0,2.970,18.669
0,5.850,16.889
0,6.150,16.889
0,7.080,16.773
0,8.920,14.890
0,10.600,14.890
8,12.210,16.580
0,13.700,17.690
0,14.400,17.790
0,17.000,19.190
0,19.600,19.140
0,21.100,19.030
0,27.500,19.050
0,31.800,18.980
0,36.600,18.960
0,42.900,18.996
0,44.000,19.066
0,45.500,19.576
0,46.160,19.656
0,46.560,19.626
0,46.560,19.626
0,47.510,19.276
0,49.530,17.896
0,52.780,17.786
0,58.480,17.796
0,59.600,18.226
0,61.000,18.376
0,63.000,18.346
0,64.550,18.026
0,68.320,17.826
0,70.500,17.096
0,73.100,16.736
0,78.700,16.676
0,85.700,16.526
2,91.660,16.306
12,91.660,16.353
0,92.310,16.262
0,97.311,16.092
0,102.312,15.982
0,107.313,15.742
0,112.314,15.572
0,117.315,15.352
0,122.317,15.192
0,127.318,14.972
0,132.319,14.732
0,137.320,14.562
0,142.321,14.372
16,143.321,14.292
0,147.322,14.172
0,152.323,13.923
0,157.324,13.693
0,162.325,13.563
0,167.326,13.404
0,172.327,13.314
0,177.328,13.295
0,182.329,13.115
0,187.330,13.106
0,192.331,12.926
0,197.332,12.737
0,202.334,12.597
0,207.335,12.498
0,212.336,12.268
0,217.337,12.189
0,222.338,11.909
0,227.339,11.680
0,232.340,12.000
0,237.341,12.801
0,239.341,13.191
0,240.342,13.851
0,240.692,13.981
16,240.692,14.301
0,240.692,14.531
12,242.342,14.523
2,242.342,14.521
0,246.042,14.541
8,246.042,14.541
0,246.042,15.021
0,246.592,15.021
0,246.692,15.341
0,249.102,16.951
8,250.632,16.961
9,250.632,16.961
0,251.132,16.961
0,252.952,18.731
0,252.952,18.731
2,253.152,18.771
18,253.152,18.790
2,253.152,18.771
9,254.062,18.805
8,254.062,18.805
0,254.062,19.105
0,255.082,19.105
8,255.082,18.955
0,255.082,18.955
0,257.522,19.005
0,260.042,19.075
23,261.052,19.166
0,261.080,21.574
0,265.230,21.574
0,274.580,21.579
0,283.980,21.529
0,283.980,22.889
0,284.080,22.889
0,284.080,21.499
0,285.830,21.499
0,285.830,21.869
0,292.630,21.869
0,294.030,21.889
0,294.530,21.059
0,295.330,20.589
0,297.230,20.452
0,297.530,20.449
0,297.830,20.839
0,301.630,20.809
0,301.630,20.379
0,305.230,20.379
0,315.230,20.379
0,324.870,20.375
0,326.270,20.375
0,326.270,20.245
0,327.970,20.245
0,327.970,20.505
0,328.070,20.505
0,328.370,20.505
0,328.670,19.795
0,328.670,19.175
0,329.630,19.175
0,329.630,19.795
0,332.580,19.816
0,332.630,19.815
0,332.630,19.115
0,333.280,19.115
0,333.280,19.815
0,335.020,19.975
0,340.230,19.975
0,346.620,19.975
0,348.130,20.015
0,354.930,20.004
0,355.130,20.004
0,355.130,20.584
0,355.280,20.584
0,355.530,20.804
0,362.230,20.696
0,368.780,20.534
0,368.780,20.384
0,368.930,20.384
0,368.930,20.534
0,375.230,20.624
0,379.480,20.714
0,379.480,20.834
0,379.580,20.834
0,383.000,20.824
0,392.460,20.821
0,397.630,20.745
0,400.930,20.681
0,402.730,21.861
0,403.030,23.091
3,403.030,24.419
8,403.030,24.419
0,403.580,24.419
8,403.580,23.469
0,403.580,23.469
2,405.188,23.425
18,405.188,23.839
2,405.188,23.425
0,405.638,23.415
8,405.638,23.415
0,405.638,23.615
8,405.948,23.615
9,405.948,23.615
25,407.038,22.195
0,407.038,22.195
0,410.258,22.165
8,410.258,22.165
0,410.408,22.165
0,410.438,22.345
0,410.608,22.345
0,410.638,22.145
8,410.788,22.145
0,410.788,22.145
0,414.138,22.075
0,417.118,22.005
8,417.118,22.005
0,417.608,21.985
0,417.638,22.175
0,417.808,22.175
8,417.838,22.005
0,417.838,22.005
0,421.098,22.045
8,421.098,22.045
0,421.158,22.535
0,421.408,22.535
8,421.408,22.425
20,421.928,22.425
8,422.228,22.445
0,422.228,22.525
0,422.478,22.525
8,422.528,22.085
0,422.788,22.065
0,429.108,18.935
9,429.738,18.925
9,430.008,18.405
8,430.090,18.420
0,430.090,18.420
0,430.090,18.120
0,430.090,18.470
0,430.490,18.470
0,430.490,18.120
0,430.490,18.420
8,430.490,18.420
0,430.730,18.470
8,431.130,18.470
23,431.130,18.470
0,433.230,18.470
0,436.390,18.486
0,436.390,18.486
0,436.390,18.586
0,437.190,18.426
0,438.730,18.415
0,439.180,18.406
0,439.180,17.906
0,439.880,17.906
0,439.880,18.406
0,440.080,18.596
0,440.380,18.596
0,440.730,18.566
0,440.850,18.566
0,440.850,18.426
0,445.180,18.526
0,445.180,18.776
0,446.560,18.776
0,454.060,18.774
0,454.060,18.774
0,454.060,18.704
0,454.860,18.704
0,454.860,18.604
0,457.730,18.604
0,457.730,18.784
0,458.730,18.784
0,465.530,18.784
0,465.530,18.784
0,465.530,18.554
0,466.180,18.554
0,472.080,18.554
0,472.080,18.554
0,472.080,18.484
0,472.680,18.481
0,472.680,18.481
0,473.480,18.481
0,473.680,18.381
0,473.680,18.381
0,476.780,18.381
0,476.780,18.381
0,479.180,18.451
0,487.980,18.451
0,488.680,18.451
0,488.680,18.551
0,488.780,18.551
0,488.780,18.351
0,488.780,18.021
0,489.580,18.021
0,489.730,17.321
0,491.130,17.321
0,491.280,18.021
0,491.280,18.721
0,491.380,18.721
28,491.380,18.271
0,491.730,18.271
0,495.230,18.271
0,505.230,18.271
53.400,210.000,20.748,23.880,16.307,19.687,237,20.705,18.222,22.465,0.000,0,20101217,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-32.400,31.524
0,-25.700,27.604
0,-19.000,22.334
0,-17.000,20.734
0,-15.200,20.444
0,-11.200,20.534
0,-8.450,20.454
0,-7.800,20.614
0,-7.260,20.684
9,-6.440,20.526
9,-6.340,20.366
0,-6.340,20.366
0,-3.610,20.326
0,-1.410,20.316
8,-0.700,20.266
2,0.000,20.268
1,0.000,20.748
2,0.000,20.268
3,0.000,20.268
8,0.450,20.068
9,0.870,19.958
9,1.130,19.028
0,2.050,18.998
9,2.290,18.828
9,4.290,17.578
0,5.520,17.358
8,6.530,16.708
0,8.330,14.905
0,9.980,14.915
8,11.780,16.715
0,12.980,17.275
0,14.590,17.950
0,17.020,19.499
0,21.660,19.619
0,26.140,19.619
0,33.590,19.539
0,40.140,19.489
0,41.890,19.479
0,44.800,20.119
0,46.770,20.199
0,46.770,20.199
0,47.230,20.129
0,50.670,18.469
0,53.820,17.899
0,55.240,17.669
0,57.190,17.649
0,61.920,16.979
0,69.880,16.639
0,76.320,16.409
2,81.030,16.199
12,81.030,16.307
0,86.030,15.990
0,91.030,15.680
0,96.030,15.571
0,101.030,15.341
0,106.030,15.282
0,111.030,15.162
0,116.030,15.043
0,121.030,14.903
0,126.030,14.964
0,131.030,14.695
16,135.030,14.405
0,137.030,14.305
0,140.030,14.205
0,141.030,14.175
0,146.030,13.945
0,151.030,13.854
0,156.030,13.714
0,161.030,13.604
0,166.030,13.474
0,171.030,13.394
0,176.030,13.194
0,181.030,13.193
0,186.030,13.103
0,191.030,13.013
0,196.030,13.013
0,199.030,13.003
16,202.530,14.403
0,204.030,15.393
0,206.030,15.503
0,208.530,15.313
16,210.030,14.313
0,211.030,13.964
0,212.030,13.464
0,216.030,13.264
0,221.030,12.915
0,226.030,12.615
0,231.030,12.846
0,236.030,13.316
16,241.030,14.317
0,241.830,14.357
0,241.830,14.623
2,241.830,14.621
8,244.750,14.641
0,244.750,14.731
0,246.250,14.731
0,246.250,15.385
0,248.730,17.012
8,250.230,17.012
9,250.230,17.012
0,250.420,17.022
0,254.030,19.662
0,254.030,19.662
9,254.330,19.662
0,254.330,19.662
2,254.510,19.672
12,254.510,19.687
0,258.190,19.822
0,261.340,19.902
9,263.030,20.182
9,263.480,21.718
0,263.710,22.807
0,264.010,22.807
0,264.010,21.879
0,265.570,21.879
0,272.910,21.879
0,282.910,21.879
0,291.210,21.883
0,291.210,21.293
0,294.410,21.293
0,294.510,21.293
0,294.510,21.193
0,295.810,21.193
0,302.910,21.193
0,307.910,21.193
0,309.020,21.193
0,309.120,21.193
0,309.120,21.193
0,309.120,21.033
0,309.320,19.983
0,310.120,19.983
0,317.910,19.983
0,323.170,19.982
0,323.170,19.982
0,332.110,19.862
0,338.130,19.742
0,338.130,19.092
0,338.910,19.092
0,338.910,19.742
0,345.610,19.722
0,345.610,19.222
0,346.210,19.222
0,346.210,19.722
0,350.020,19.862
0,355.910,19.862
0,360.850,19.862
0,360.850,19.862
0,361.830,19.862
0,361.830,21.812
0,361.980,21.812
0,361.980,20.032
0,366.410,20.032
0,366.410,21.812
0,366.560,21.812
0,366.560,19.952
0,370.610,19.952
0,370.610,20.252
0,372.910,20.782
0,374.910,20.782
0,374.910,20.552
0,382.590,20.552
0,383.540,20.552
0,383.540,19.782
0,385.410,19.832
0,387.410,19.892
0,390.010,21.522
0,390.340,22.832
3,390.340,24.662
0,390.890,24.662
8,390.890,23.902
8,390.890,23.902
0,390.890,23.902
2,392.409,23.865
18,392.409,23.880
2,392.409,23.865
8,392.929,23.855
8,393.149,23.855
3,393.149,23.855
9,393.149,23.855
25,394.429,22.465
0,394.429,22.465
0,398.809,22.405
8,398.809,22.405
0,398.959,22.405
0,398.979,22.595
0,399.149,22.595
0,399.169,22.405
8,399.319,22.405
0,399.319,22.405
0,401.909,22.355
0,406.109,22.255
0,411.469,22.145
8,411.469,22.145
0,411.969,22.115
0,411.999,22.315
0,412.149,22.315
8,412.179,22.135
0,412.179,22.135
0,415.449,22.125
8,415.449,22.125
0,415.509,22.655
0,415.759,22.655
8,415.759,22.575
20,416.309,22.575
8,416.589,22.585
0,416.589,22.665
0,416.839,22.662
8,416.879,22.125
0,417.079,22.095
0,423.059,19.305
9,423.739,19.295
9,423.989,18.785
8,424.170,18.802
0,424.170,18.802
0,424.170,18.402
0,424.690,18.402
0,424.690,18.802
0,424.690,18.802
0,427.190,18.832
0,430.080,18.782
8,430.080,18.782
0,430.080,18.812
0,430.170,18.814
0,430.230,18.812
8,430.230,18.742
0,433.340,18.782
28,434.290,18.222
0,440.910,18.242
0,446.910,18.282
0,455.310,18.442
0,455.510,18.542
0,462.910,18.622
0,472.910,18.702
0,480.630,18.792
0,481.610,18.592
0,487.910,18.592
0,492.910,18.592
53.600,206.000,21.001,25.004,16.169,19.506,241,20.705,18.977,24.571,0.000,0,20101217,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-52.050,31.764
0,-48.700,28.124
0,-45.000,22.124
0,-42.900,21.461
0,-42.400,20.491
0,-40.800,20.471
0,-40.800,21.421
0,-39.300,21.501
0,-39.300,21.501
0,-34.850,21.541
0,-34.850,21.541
0,-29.700,21.541
0,-29.700,21.541
0,-25.280,21.201
0,-25.280,20.731
0,-24.700,20.731
0,-24.700,21.203
0,-20.660,21.315
8,-20.660,21.315
0,-20.540,21.315
0,-20.520,21.355
0,-20.360,21.355
0,-20.340,21.305
8,-19.840,21.295
0,-19.840,21.295
0,-16.000,21.395
0,-11.600,21.465
0,-9.760,21.505
8,-9.760,21.505
0,-9.580,21.505
0,-9.530,21.705
8,-9.330,21.705
0,-8.500,21.855
8,-7.040,21.705
0,-6.870,21.705
0,-6.840,21.515
8,-6.690,21.515
0,-6.690,21.515
0,-3.870,21.425
8,-3.870,21.425
0,-3.720,21.425
8,-3.720,21.375
3,-2.900,21.395
0,-1.100,21.195
2,0.000,20.912
1,0.000,21.001
2,0.000,20.912
20,0.300,20.912
8,0.970,20.592
8,1.470,20.592
9,1.470,20.592
9,3.010,19.632
0,6.840,18.442
0,6.840,18.442
0,7.250,17.702
0,8.720,17.572
0,9.280,17.892
0,13.670,16.932
0,20.870,16.892
0,26.000,16.126
2,29.300,16.026
12,29.300,16.169
0,30.801,15.603
0,34.302,15.333
0,39.304,15.022
16,42.305,14.812
0,44.306,14.732
0,49.308,14.561
0,54.310,14.400
0,59.312,14.320
0,64.314,14.349
0,69.316,14.158
0,74.318,14.098
0,79.320,13.997
0,84.322,13.916
0,89.324,13.846
0,94.326,13.715
0,99.328,13.684
0,104.330,13.583
0,109.332,13.603
0,114.334,13.502
0,119.336,13.501
0,124.338,13.381
0,129.340,13.420
0,134.342,13.489
0,139.344,13.899
0,141.345,14.328
0,144.346,14.478
0,146.347,14.608
16,147.648,14.797
0,149.348,14.845
0,151.349,15.025
0,153.750,15.048
2,153.750,15.048
0,160.500,15.232
0,167.210,15.282
0,174.800,15.862
0,180.970,16.172
0,187.350,16.102
0,194.520,16.162
0,196.680,15.742
0,201.530,15.942
0,204.350,16.331
0,209.940,16.901
0,214.840,17.531
0,221.170,18.161
0,228.010,18.461
0,233.520,18.781
0,236.520,19.421
8,237.550,19.471
0,237.550,19.471
0,237.550,19.471
2,240.520,19.481
12,240.520,19.506
14,240.520,19.481
0,243.510,19.521
8,243.510,19.521
0,243.660,19.521
0,243.680,19.721
0,243.860,19.721
0,243.880,19.521
8,244.030,19.521
0,244.030,19.521
0,246.440,19.471
0,249.180,19.391
5,249.180,19.391
0,249.230,19.391
0,249.230,19.291
0,249.280,19.291
0,249.280,18.991
0,249.580,18.991
0,249.580,19.291
0,249.630,19.291
0,249.630,19.391
5,249.680,19.391
0,249.680,19.391
0,255.300,19.621
0,264.310,20.091
0,272.100,20.771
0,278.630,21.231
0,281.440,21.371
8,281.440,21.371
0,282.040,21.371
0,282.640,21.261
0,286.180,22.881
8,287.310,22.931
8,290.710,22.951
0,290.710,23.041
0,291.030,23.041
8,291.030,22.891
0,291.030,22.891
0,295.440,23.041
19,295.640,22.998
0,295.690,22.997
20,300.140,22.977
0,300.840,22.977
23,300.840,22.718
23,313.390,22.718
8,313.390,22.718
0,313.860,22.718
8,313.860,22.668
5,313.860,22.668
0,313.860,22.268
0,314.440,22.268
0,314.440,22.676
5,314.440,22.668
0,314.440,22.668
0,318.320,22.698
9,318.320,22.698
9,318.520,23.698
8,318.520,23.698
0,318.420,23.698
0,318.420,23.998
3,318.570,23.998
0,318.570,24.998
0,318.820,24.998
2,318.859,24.996
18,318.859,25.004
2,318.859,24.996
0,318.969,24.996
25,318.969,24.571
0,318.969,24.571
0,319.749,24.561
8,319.749,24.561
0,319.939,24.561
0,319.969,24.361
8,320.119,24.361
0,320.119,24.361
0,323.459,24.291
0,326.659,24.231
8,326.659,24.231
0,327.159,24.201
0,327.189,24.401
8,327.369,24.401
0,327.369,24.401
0,329.239,24.411
9,329.239,24.411
0,329.409,25.991
0,329.440,26.010
9,329.740,26.010
20,330.340,26.090
8,334.090,26.090
0,334.190,26.090
8,334.190,25.980
0,334.190,25.980
0,340.290,25.940
8,340.290,25.940
0,340.290,25.990
8,347.490,25.990
23,347.490,25.990
0,349.140,26.085
0,359.140,26.085
0,369.140,26.085
0,379.140,26.085
0,388.390,26.085
0,388.390,26.085
0,388.390,19.137
0,389.590,19.187
0,389.590,20.227
0,389.710,20.227
0,389.710,19.357
0,393.090,19.257
0,393.090,20.317
0,393.210,20.317
0,393.210,18.757
0,393.510,18.757
0,393.510,20.497
0,393.630,20.497
0,393.630,18.787
0,393.630,18.287
0,394.460,18.287
0,394.460,18.787
0,397.140,18.827
0,397.140,18.317
0,397.850,18.317
0,397.850,18.827
0,407.140,18.937
0,412.140,18.977
28,417.740,18.977
0,417.740,18.977
0,419.140,18.977
53.800,214.000,26.692,25.611,15.604,16.388,236,20.705,20.692,20.675,0.000,0,20101214,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-9.400,36.944
0,-8.900,35.454
0,-7.950,28.864
0,-7.930,26.424
0,-7.930,26.014
0,-7.280,26.014
0,-7.310,26.387
0,-4.420,26.537
0,-1.540,26.467
0,-1.380,26.467
0,-1.380,26.637
0,-1.180,26.637
2,0.000,26.691
1,0.000,26.692
2,0.000,26.691
0,0.120,26.671
8,0.120,26.671
0,0.120,26.771
19,0.270,26.771
3,0.420,26.771
0,0.420,26.471
0,-0.480,26.471
0,-1.230,26.161
0,-1.230,25.461
0,-2.930,25.461
0,-2.930,23.349
19,3.250,23.349
0,3.430,23.349
0,3.430,23.189
0,2.430,23.189
0,2.430,22.739
0,-2.770,22.739
0,-2.770,20.140
19,3.280,20.150
0,3.440,20.150
0,3.440,20.020
0,2.240,20.020
0,2.240,19.500
0,-1.510,19.500
0,-1.510,17.586
0,0.150,17.446
0,0.340,17.336
0,1.660,17.296
19,2.050,17.286
0,2.200,17.286
0,2.200,17.286
0,2.350,16.546
8,1.150,16.546
2,2.650,15.336
12,2.650,15.604
16,2.650,15.556
0,4.150,14.706
0,6.650,13.706
0,9.649,13.076
0,12.649,12.726
0,17.649,12.266
0,22.648,11.926
0,27.648,12.076
0,32.648,12.136
0,37.647,12.396
0,42.647,12.536
0,47.646,12.786
0,52.646,13.006
0,57.646,13.186
0,62.645,13.446
0,67.645,13.546
0,72.644,13.776
0,77.644,13.856
0,82.644,13.986
0,87.643,14.196
0,92.643,14.416
0,97.642,14.656
0,102.642,14.856
0,107.642,14.906
0,112.641,14.966
0,117.641,15.096
0,122.640,15.236
0,127.640,15.436
16,132.640,15.556
0,137.639,15.786
0,142.639,15.846
0,147.638,16.086
12,153.388,16.388
2,153.388,16.308
0,159.878,16.678
0,167.198,16.968
0,175.718,17.278
0,184.098,17.538
0,192.758,17.718
0,201.198,17.738
0,209.508,17.848
0,217.148,18.128
0,224.888,18.329
0,233.338,18.529
0,240.668,18.759
0,245.378,19.059
0,249.158,19.209
0,256.498,19.439
0,257.118,19.769
0,257.118,19.769
0,258.778,19.769
0,259.328,19.489
8,259.638,19.509
0,259.638,19.999
0,259.938,19.999
8,259.938,19.549
0,259.938,19.549
0,261.758,19.649
8,261.758,19.649
0,261.778,19.849
0,261.958,19.849
8,261.978,19.649
0,261.978,19.649
0,265.298,19.659
8,265.298,19.659
0,265.318,19.859
0,265.768,19.859
8,265.788,19.669
0,265.788,19.669
0,268.988,19.579
0,269.108,19.509
8,269.108,19.509
0,269.408,19.509
0,269.408,19.809
8,269.508,19.809
0,271.568,19.939
0,273.338,19.839
0,274.138,19.829
0,276.458,19.949
0,282.748,20.009
0,288.628,19.989
8,288.818,19.959
8,288.938,19.959
0,289.168,19.909
0,290.638,19.949
0,291.358,20.029
0,296.028,20.239
0,299.688,22.027
0,300.068,22.047
0,300.188,22.057
0,300.268,21.917
0,304.798,22.027
0,307.678,22.097
5,307.678,22.097
0,307.728,22.097
0,307.728,21.997
0,307.778,21.997
0,307.788,21.697
0,308.088,21.697
0,308.088,21.997
0,308.138,21.997
0,308.138,22.097
5,308.188,22.097
0,309.478,22.157
2,315.718,25.067
18,315.718,25.611
2,315.718,25.067
3,316.848,25.590
0,317.158,25.630
0,317.558,25.640
0,318.348,25.580
0,321.218,25.620
8,321.218,25.620
0,321.368,25.620
0,321.368,25.640
0,321.568,25.640
0,321.568,25.620
8,321.718,25.620
0,321.718,25.620
0,324.208,25.630
0,327.718,25.680
0,331.028,25.650
0,331.248,25.630
8,331.248,25.630
0,331.258,25.800
0,331.438,25.800
0,331.458,25.600
8,331.608,25.600
0,331.608,25.600
0,334.798,25.630
8,334.798,25.630
0,334.798,26.080
0,335.048,26.080
8,335.048,25.980
20,335.598,25.980
8,335.938,26.010
0,335.938,26.080
0,336.188,26.080
8,336.188,25.580
0,336.638,25.510
0,345.088,21.326
10,345.788,21.226
10,346.048,20.676
25,346.048,20.675
8,346.190,20.693
5,346.190,20.693
0,346.190,20.293
0,346.710,20.293
5,346.710,20.693
0,346.710,20.693
0,349.740,20.683
0,349.740,20.685
0,349.770,20.683
0,349.770,20.683
0,349.770,20.283
0,350.290,20.683
0,355.770,20.763
0,362.270,20.692
28,362.870,20.692
0,362.870,20.692
0,370.470,20.693
0,371.670,20.533
0,371.670,22.003
0,371.820,22.003
0,371.820,20.623
0,374.420,20.623
0,374.620,20.373
0,379.170,20.573
0,379.870,20.573
0,387.970,20.571
0,387.970,20.571
0,387.970,20.571
0,387.970,20.571
0,390.770,20.501
0,391.570,20.501
0,395.970,20.521
0,396.570,20.521
0,401.570,20.521
0,401.570,20.521
0,402.120,20.471
0,402.120,20.271
0,405.570,20.151
0,406.370,20.151
0,410.970,20.201
0,411.670,20.251
0,415.770,20.251
54.000,195.000,27.015,25.600,16.985,17.998,173,20.705,20.958,20.351,0.000,0,20101217,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-22.000,38.030
0,-20.200,36.330
0,-13.300,30.470
0,-7.800,27.520
0,-7.800,27.790
8,-7.730,27.809
19,-7.480,27.806
8,-7.280,27.806
8,-7.080,26.746
0,-6.980,26.746
8,-6.980,26.646
5,-6.980,26.646
0,-6.930,26.646
0,-6.930,26.346
0,-6.630,26.346
0,-6.630,26.646
0,-6.580,26.646
0,-6.580,26.746
5,-6.480,26.746
0,-6.480,26.746
0,-3.930,26.856
0,-1.430,26.846
0,-1.430,26.976
0,-1.230,26.976
2,0.000,27.016
1,0.000,27.015
2,0.000,27.016
0,0.070,27.016
8,0.070,27.016
0,0.070,27.076
0,0.220,27.076
3,0.370,27.076
0,0.370,26.776
0,-0.330,26.776
0,-0.930,26.476
0,-0.930,25.776
0,-2.730,25.776
0,-2.730,24.016
8,-1.330,24.016
9,-1.330,24.016
9,0.270,20.009
0,2.050,19.629
0,2.050,19.629
0,4.930,18.914
0,7.320,17.163
2,8.160,16.903
12,8.160,16.985
0,10.460,16.036
0,11.560,15.466
16,13.160,14.985
0,15.160,14.484
0,18.159,14.103
0,23.159,13.820
0,28.159,13.617
0,33.158,13.594
0,38.158,13.522
0,43.158,13.349
0,48.157,13.116
0,53.157,13.214
0,58.157,13.221
0,63.156,13.448
0,68.156,13.645
0,73.156,13.853
0,78.155,13.920
0,83.155,14.087
0,88.155,13.645
0,93.155,13.612
0,98.154,13.479
0,103.154,13.666
16,105.654,14.935
0,106.654,15.675
0,108.534,15.804
0,117.153,16.463
0,123.153,16.551
0,128.152,16.610
0,138.152,16.886
0,148.151,17.053
0,155.151,17.101
0,163.550,17.188
0,164.550,17.618
0,171.849,17.885
12,178.799,17.998
2,178.799,17.948
0,182.209,18.208
0,187.029,18.268
0,192.319,18.318
0,199.759,18.418
0,205.679,18.488
0,212.889,18.518
0,218.779,18.568
0,222.699,18.608
0,224.399,17.738
0,225.119,17.708
0,227.419,19.338
0,227.419,19.338
0,228.349,19.368
0,229.639,18.258
0,236.589,18.258
0,243.689,18.338
0,251.449,18.428
0,257.889,18.628
0,264.529,18.898
0,270.279,19.208
0,272.719,19.588
0,273.259,19.605
0,276.749,18.115
16,277.409,17.525
0,280.409,17.125
0,281.409,17.125
16,284.349,17.495
0,286.709,18.665
0,288.339,19.415
0,294.549,19.575
10,300.829,19.515
10,308.799,19.555
0,315.219,19.755
0,317.779,20.035
0,325.269,20.045
8,331.249,20.105
0,334.369,21.646
0,337.279,21.705
0,337.279,21.805
0,337.779,21.805
0,341.549,23.635
8,342.549,23.635
2,345.029,25.125
18,345.029,25.600
2,345.029,25.125
3,347.209,26.428
0,347.639,26.448
0,347.999,26.438
0,350.349,26.448
0,350.489,26.448
0,350.509,26.648
0,350.689,26.648
0,350.719,26.448
0,350.859,26.448
0,354.329,26.478
0,357.799,26.408
22,358.049,26.438
0,358.639,26.388
0,363.399,24.028
0,368.389,23.558
25,376.859,20.351
19,377.689,20.321
0,379.350,20.051
0,386.860,19.998
0,397.160,20.028
0,402.310,22.668
22,402.560,22.668
0,402.760,22.708
0,410.920,22.358
8,410.920,22.358
0,410.920,21.958
0,411.320,21.958
0,411.320,22.358
0,411.840,22.318
28,411.840,20.958
20,423.760,20.607
0,424.860,20.657
0,430.680,22.119
0,432.380,22.129
0,432.530,22.129
0,432.530,22.069
0,433.910,22.129
0,434.120,22.135
0,434.120,22.225
0,434.270,22.225
0,434.880,22.225
0,438.380,23.725
0,443.080,25.375
0,445.380,25.905
0,446.280,26.065
54.200,227.000,29.490,25.993,17.440,16.944,153,20.705,20.738,21.802,0.000,0,20101216,8505090004,ñÿë]êÏêÖån,í∑ó«êÏ
0,-18.800,39.778
0,-15.660,36.898
0,-9.840,31.518
0,-7.380,28.548
0,-6.500,27.689
0,-3.450,26.569
9,-2.870,26.369
9,-2.210,23.675
0,0.660,22.615
0,2.490,21.544
0,7.440,19.467
0,7.440,19.467
9,7.440,19.467
9,9.050,18.247
0,9.760,18.017
0,12.940,17.557
2,13.670,17.387
12,13.670,17.440
0,15.170,16.662
0,15.970,15.852
0,17.669,15.532
16,18.469,15.222
0,19.669,14.951
0,23.668,14.841
0,28.667,14.840
0,33.667,14.860
0,38.666,14.919
0,43.665,14.959
0,48.664,15.118
16,49.364,15.218
0,53.663,15.378
0,58.662,15.657
0,63.661,15.697
0,68.660,15.776
16,73.660,15.756
0,78.659,15.557
0,83.658,15.429
0,88.657,15.311
0,93.656,15.152
0,98.655,15.024
0,103.654,14.816
0,108.654,14.797
0,113.653,14.799
0,118.652,14.700
0,123.651,14.772
0,128.650,14.824
0,133.649,14.925
0,138.648,15.417
16,143.148,15.779
0,145.647,15.988
0,148.647,16.208
0,153.646,16.587
12,157.745,16.944
2,157.745,16.942
0,163.605,17.272
0,170.765,17.452
0,177.935,17.742
0,182.385,18.202
0,184.975,18.932
0,185.515,18.882
0,185.975,18.602
0,187.255,18.802
0,188.845,19.792
0,188.845,19.792
